,Sentence #,Word,POS,Tag
8318,Sentence: 226,соответствия,NOUN,O
8319,Sentence: 226,обработки,NOUN,O
8320,Sentence: 226,персональных,ADJ,O
8321,Sentence: 226,данных,NOUN,O
8322,Sentence: 226,требованиям,NOUN,O
8323,Sentence: 226,Федерального,ADJ,O
8324,Sentence: 226,закона,NOUN,O
8325,Sentence: 226,от,ADP,O
8326,Sentence: 226,27,ADJ,O
8327,Sentence: 226,июля,NOUN,O
8328,Sentence: 226,2006,ADJ,O
8329,Sentence: 226,года,NOUN,O
8330,Sentence: 226,№,SYM,O
8331,Sentence: 226,152-ФЗ,NUM,O
8332,Sentence: 226,«,PUNCT,O
8333,Sentence: 226,О,ADP,O
8334,Sentence: 226,персональных,ADJ,O
8335,Sentence: 226,данных,NOUN,O
8336,Sentence: 226,»,PUNCT,O
8337,Sentence: 226,и,CCONJ,O
8338,Sentence: 226,принятым,VERB,O
8339,Sentence: 226,в,ADP,O
8340,Sentence: 226,соответствии,NOUN,O
8341,Sentence: 226,с,ADP,O
8342,Sentence: 226,ним,PRON,O
8343,Sentence: 226,нормативным,ADJ,O
8344,Sentence: 226,правовым,ADJ,O
8345,Sentence: 226,актам,NOUN,O
8346,Sentence: 226,",",PUNCT,O
8347,Sentence: 226,требованиям,NOUN,O
8348,Sentence: 226,к,ADP,O
8349,Sentence: 226,защите,NOUN,O
8350,Sentence: 226,персональных,ADJ,O
8351,Sentence: 226,данных,NOUN,O
8352,Sentence: 226,",",PUNCT,O
8353,Sentence: 226,политике,NOUN,O
8354,Sentence: 226,АНО,PROPN,O
8355,Sentence: 226,ВО,PROPN,O
8356,Sentence: 226,МОСИ,PROPN,O
8357,Sentence: 226,в,ADP,O
8358,Sentence: 226,отношении,NOUN,O
8359,Sentence: 226,обработки,NOUN,O
8360,Sentence: 226,персональных,ADJ,O
8361,Sentence: 226,данных,NOUN,O
8362,Sentence: 226,",",PUNCT,O
8363,Sentence: 226,локальным,ADJ,O
8364,Sentence: 226,актам,NOUN,O
8365,Sentence: 226,АНО,PROPN,O
8366,Sentence: 226,ВО,ADP,O
8367,Sentence: 226,МОСИ,PROPN,O
8368,Sentence: 226,".,",PUNCT,O
8369,Sentence: 226,оценка,NOUN,O
8370,Sentence: 226,вреда,NOUN,O
8371,Sentence: 226,",",PUNCT,O
8372,Sentence: 226,который,PRON,O
8373,Sentence: 226,может,VERB,O
8374,Sentence: 226,быть,AUX,O
8375,Sentence: 226,причинен,VERB,O
8376,Sentence: 226,субъектам,NOUN,O
8377,Sentence: 226,персональных,ADJ,O
8378,Sentence: 226,данных,NOUN,O
8379,Sentence: 226,в,ADP,O
8380,Sentence: 226,случае,NOUN,O
8381,Sentence: 226,нарушения,NOUN,O
8382,Sentence: 226,требований,NOUN,O
8383,Sentence: 226,Федерального,ADJ,O
8384,Sentence: 226,закона,NOUN,O
8385,Sentence: 226,от,ADP,O
8386,Sentence: 226,27,ADJ,O
8387,Sentence: 226,июля,NOUN,O
8388,Sentence: 226,2006,ADJ,O
8389,Sentence: 226,года,NOUN,O
8390,Sentence: 226,№,SYM,O
8391,Sentence: 226,152-ФЗ,NUM,O
8392,Sentence: 226,«,PUNCT,O
8393,Sentence: 226,О,ADP,O
8394,Sentence: 226,персональных,ADJ,O
8395,Sentence: 226,данных,NOUN,O
8396,Sentence: 226,»,PUNCT,O
8397,Sentence: 226,",",PUNCT,O
8398,Sentence: 226,соотношение,NOUN,O
8399,Sentence: 226,указанного,VERB,O
8400,Sentence: 226,вреда,NOUN,O
8401,Sentence: 226,и,CCONJ,O
8402,Sentence: 226,принимаемых,VERB,O
8403,Sentence: 226,оператором,NOUN,O
8404,Sentence: 226,мер,NOUN,O
8405,Sentence: 226,",",PUNCT,O
8406,Sentence: 226,направленных,VERB,O
8407,Sentence: 226,на,ADP,O
8408,Sentence: 226,обеспечение,NOUN,O
8409,Sentence: 226,выполнения,NOUN,O
8410,Sentence: 226,обязанностей,NOUN,O
8411,Sentence: 226,",",PUNCT,O
8412,Sentence: 226,предусмотренных,VERB,O
8413,Sentence: 226,Федеральным,ADJ,O
8414,Sentence: 226,законом,NOUN,O
8415,Sentence: 226,от,ADP,O
8416,Sentence: 226,27,ADJ,O
8417,Sentence: 226,июля,NOUN,O
8418,Sentence: 226,2006,ADJ,O
8419,Sentence: 226,года,NOUN,O
8420,Sentence: 226,№,SYM,O
8421,Sentence: 226,152-ФЗ,NUM,O
8422,Sentence: 226,«,PUNCT,O
8423,Sentence: 226,О,ADP,O
8424,Sentence: 226,персональных,ADJ,O
8425,Sentence: 226,данных,NOUN,O
8426,Sentence: 226,»,PUNCT,O
8427,Sentence: 226,".,",PUNCT,O
8428,Sentence: 226,ознакомление,NOUN,O
8429,Sentence: 226,работников,NOUN,O
8430,Sentence: 226,оператора,NOUN,O
8431,Sentence: 226,",",PUNCT,O
8432,Sentence: 226,непосредственно,ADV,O
8433,Sentence: 226,осуществляющих,VERB,O
8434,Sentence: 226,обработку,NOUN,O
8435,Sentence: 226,персональных,ADJ,O
8436,Sentence: 226,данных,NOUN,O
8437,Sentence: 226,",",PUNCT,O
8438,Sentence: 226,с,ADP,O
8439,Sentence: 226,положениями,NOUN,O
8440,Sentence: 226,законодательства,NOUN,O
8441,Sentence: 226,Российской,ADJ,O
8442,Sentence: 226,Федерации,PROPN,O
8443,Sentence: 226,о,ADP,O
8444,Sentence: 226,персональных,ADJ,O
8445,Sentence: 226,данных,NOUN,O
8446,Sentence: 226,",",PUNCT,O
8447,Sentence: 226,в,ADP,O
8448,Sentence: 226,том,DET,O
8449,Sentence: 226,числе,NOUN,O
8450,Sentence: 226,требованиями,NOUN,O
8451,Sentence: 226,к,ADP,O
8452,Sentence: 226,защите,NOUN,O
8453,Sentence: 226,персональных,ADJ,O
8454,Sentence: 226,данных,NOUN,O
8455,Sentence: 226,",",PUNCT,O
8456,Sentence: 226,документами,NOUN,O
8457,Sentence: 226,",",PUNCT,O
8458,Sentence: 226,определяющими,VERB,O
8459,Sentence: 226,политику,NOUN,O
8460,Sentence: 226,АПО,PROPN,O
8461,Sentence: 226,ВО,ADP,O
8462,Sentence: 226,МОСИ,PROPN,O
8463,Sentence: 226,в,ADP,O
8464,Sentence: 226,отношении,NOUN,O
8465,Sentence: 226,обработки,NOUN,O
8466,Sentence: 226,персональных,ADJ,O
8467,Sentence: 226,данных,NOUN,O
8468,Sentence: 226,",",PUNCT,O
8469,Sentence: 226,локальными,ADJ,O
8470,Sentence: 226,актами,NOUN,O
8471,Sentence: 226,по,ADP,O
8472,Sentence: 226,вопросам,NOUN,O
8473,Sentence: 226,обработки,NOUN,O
8474,Sentence: 226,персональных,ADJ,O
8475,Sentence: 226,данных,NOUN,O
8476,Sentence: 226,",",PUNCT,O
8477,Sentence: 226,и,CCONJ,O
8478,Sentence: 226,(,PUNCT,O
8479,Sentence: 226,или,CCONJ,O
8480,Sentence: 226,),PUNCT,O
8481,Sentence: 226,обучение,NOUN,O
8482,Sentence: 226,указанных,VERB,O
8483,Sentence: 226,работников,NOUN,O
8484,Sentence: 226,".,",PUNCT,O
8485,Sentence: 226,определение,NOUN,O
8486,Sentence: 226,угроз,NOUN,O
8487,Sentence: 226,безопасности,NOUN,O
8488,Sentence: 226,персональных,ADJ,O
8489,Sentence: 226,данных,NOUN,O
8490,Sentence: 226,при,ADP,O
8491,Sentence: 226,их,PRON,O
8492,Sentence: 226,обработке,NOUN,O
8493,Sentence: 226,в,ADP,O
8494,Sentence: 226,информационных,ADJ,O
8495,Sentence: 226,системах,NOUN,O
8496,Sentence: 226,персональных,ADJ,O
8497,Sentence: 226,данных,NOUN,O
8498,Sentence: 226,".,",PUNCT,O
8499,Sentence: 226,учет,NOUN,O
8500,Sentence: 226,машинных,ADJ,O
8501,Sentence: 226,носителей,NOUN,O
8502,Sentence: 226,персональных,ADJ,O
8503,Sentence: 226,данных,NOUN,O
8504,Sentence: 226,".,",PUNCT,O
8505,Sentence: 226,принятие,NOUN,O
8506,Sentence: 226,мер,NOUN,O
8507,Sentence: 226,по,ADP,O
8508,Sentence: 226,обнаружению,NOUN,O
8509,Sentence: 226,фактов,NOUN,O
8510,Sentence: 226,несанкционированного,ADJ,O
8511,Sentence: 226,доступа,NOUN,O
8512,Sentence: 226,к,ADP,O
8513,Sentence: 226,персональным,ADJ,O
8514,Sentence: 226,данным,NOUN,O
8515,Sentence: 226,".,",PUNCT,O
8516,Sentence: 226,принятие,NOUN,O
8517,Sentence: 226,мер,NOUN,O
8518,Sentence: 226,по,ADP,O
8519,Sentence: 226,восстановлению,NOUN,O
8520,Sentence: 226,персональных,ADJ,O
8521,Sentence: 226,данных,NOUN,O
8522,Sentence: 226,",",PUNCT,O
8523,Sentence: 226,модифицированных,VERB,O
8524,Sentence: 226,или,CCONJ,O
8525,Sentence: 226,уничтоженных,VERB,O
8526,Sentence: 226,вследствие,ADP,O
8527,Sentence: 226,несанкционированного,ADJ,O
8528,Sentence: 226,доступа,NOUN,O
8529,Sentence: 226,к,ADP,O
8530,Sentence: 226,ним,PRON,O
8531,Sentence: 226,".,",PUNCT,O
8532,Sentence: 226,установление,NOUN,O
8533,Sentence: 226,правил,NOUN,O
8534,Sentence: 226,доступа,NOUN,O
8535,Sentence: 226,к,ADP,O
8536,Sentence: 226,персональным,ADJ,O
8537,Sentence: 226,данным,NOUN,O
8538,Sentence: 226,",",PUNCT,O
8539,Sentence: 226,обрабатываемым,VERB,O
8540,Sentence: 226,в,ADP,O
8541,Sentence: 226,информационной,ADJ,O
8542,Sentence: 226,системе,NOUN,O
8543,Sentence: 226,персональных,ADJ,O
8544,Sentence: 226,данных,NOUN,O
8545,Sentence: 226,",",PUNCT,O
8546,Sentence: 226,а,CCONJ,O
8547,Sentence: 226,также,ADV,O
8548,Sentence: 226,обеспечением,NOUN,O
8549,Sentence: 226,регистрации,NOUN,O
8550,Sentence: 226,и,CCONJ,O
8551,Sentence: 226,учета,NOUN,O
8552,Sentence: 226,всех,DET,O
8553,Sentence: 226,действий,NOUN,O
8554,Sentence: 226,",",PUNCT,O
8555,Sentence: 226,совершаемых,VERB,O
8556,Sentence: 226,с,ADP,O
8557,Sentence: 226,персональными,ADJ,O
8558,Sentence: 226,данными,NOUN,O
8559,Sentence: 226,в,ADP,O
8560,Sentence: 226,информационной,ADJ,O
8561,Sentence: 226,системе,NOUN,O
8562,Sentence: 226,персональных,ADJ,O
8563,Sentence: 226,данных,NOUN,O
8564,Sentence: 226,".,",PUNCT,O
8565,Sentence: 226,контроль,NOUN,O
8566,Sentence: 226,за,ADP,O
8567,Sentence: 226,принимаемыми,ADJ,O
8568,Sentence: 226,мерами,NOUN,O
8569,Sentence: 226,по,ADP,O
8570,Sentence: 226,обеспечению,NOUN,O
8571,Sentence: 226,безопасности,NOUN,O
8572,Sentence: 226,персональных,ADJ,O
8573,Sentence: 226,данных,NOUN,O
8574,Sentence: 226,и,CCONJ,O
8575,Sentence: 226,уровня,NOUN,O
8576,Sentence: 226,защищенности,NOUN,O
8577,Sentence: 226,информационных,ADJ,O
8578,Sentence: 226,систем,NOUN,O
8579,Sentence: 226,персональных,ADJ,O
8580,Sentence: 226,данных,NOUN,O
8581,Sentence: 226,.,PUNCT,O
8582,Sentence: 227,Технические,ADJ,O
8583,Sentence: 227,меры,NOUN,O
8584,Sentence: 227,:,PUNCT,O
8585,Sentence: 227,физическая,ADJ,O
8586,Sentence: 227,охрана,NOUN,O
8587,Sentence: 227,помещений,NOUN,O
8588,Sentence: 227,",",PUNCT,O
8589,Sentence: 227,в,ADP,O
8590,Sentence: 227,которых,PRON,O
8591,Sentence: 227,осуществляется,VERB,O
8592,Sentence: 227,обработка,NOUN,O
8593,Sentence: 227,персональных,ADJ,O
8594,Sentence: 227,данных,NOUN,O
8595,Sentence: 227,".,",PUNCT,O
8596,Sentence: 227,использование,NOUN,O
8597,Sentence: 227,средств,NOUN,O
8598,Sentence: 227,антивирусного,ADJ,O
8599,Sentence: 227,контроля,NOUN,O
8600,Sentence: 227,".,",PUNCT,O
8601,Sentence: 227,реализация,NOUN,O
8602,Sentence: 227,парольной,ADJ,O
8603,Sentence: 227,защиты,NOUN,O
8604,Sentence: 227,".,",PUNCT,O
8605,Sentence: 227,исключение,NOUN,O
8606,Sentence: 227,просмотра,NOUN,O
8607,Sentence: 227,видовой,ADJ,O
8608,Sentence: 227,информации,NOUN,O
8609,Sentence: 227,путем,ADP,O
8610,Sentence: 227,использования,NOUN,O
8611,Sentence: 227,жалюзи,NOUN,O
8612,Sentence: 227,(,PUNCT,O
8613,Sentence: 227,штор,NOUN,O
8614,Sentence: 227,),PUNCT,O
8615,Sentence: 227,на,ADP,O
8616,Sentence: 227,окнах,NOUN,O
8617,Sentence: 227,".,",PUNCT,O
8618,Sentence: 227,использование,NOUN,O
8619,Sentence: 227,охранной,ADJ,O
8620,Sentence: 227,и,CCONJ,O
8621,Sentence: 227,пожарной,ADJ,O
8622,Sentence: 227,сигнализации,NOUN,O
8623,Sentence: 227,в,ADP,O
8624,Sentence: 227,помещениях,NOUN,O
8625,Sentence: 227,.,PUNCT,O
8626,Sentence: 228,1,NUM,O
8627,Sentence: 228,),PUNCT,O
8628,Sentence: 228,назначение,NOUN,O
8629,Sentence: 228,оператором,NOUN,O
8630,Sentence: 228,",",PUNCT,O
8631,Sentence: 228,являющимся,VERB,O
8632,Sentence: 228,юридическим,ADJ,O
8633,Sentence: 228,лицом,NOUN,O
8634,Sentence: 228,",",PUNCT,O
8635,Sentence: 228,ответственного,ADJ,O
8636,Sentence: 228,за,ADP,O
8637,Sentence: 228,организацию,NOUN,O
8638,Sentence: 228,обработки,NOUN,O
8639,Sentence: 228,персональных,ADJ,O
8640,Sentence: 228,данных,NOUN,O
8641,Sentence: 228,".,",PUNCT,O
8642,Sentence: 229,2,NUM,O
8643,Sentence: 229,),PUNCT,O
8644,Sentence: 229,издание,NOUN,O
8645,Sentence: 229,оператором,NOUN,O
8646,Sentence: 229,",",PUNCT,O
8647,Sentence: 229,являющимся,VERB,O
8648,Sentence: 229,юридическим,ADJ,O
8649,Sentence: 229,лицом,NOUN,O
8650,Sentence: 229,",",PUNCT,O
8651,Sentence: 229,документов,NOUN,O
8652,Sentence: 229,",",PUNCT,O
8653,Sentence: 229,определяющих,VERB,O
8654,Sentence: 229,политику,NOUN,O
8655,Sentence: 229,оператора,NOUN,O
8656,Sentence: 229,в,ADP,O
8657,Sentence: 229,отношении,NOUN,O
8658,Sentence: 229,обработки,NOUN,O
8659,Sentence: 229,персональных,ADJ,O
8660,Sentence: 229,данных,NOUN,O
8661,Sentence: 229,",",PUNCT,O
8662,Sentence: 229,локальных,ADJ,O
8663,Sentence: 229,актов,NOUN,O
8664,Sentence: 229,по,ADP,O
8665,Sentence: 229,вопросам,NOUN,O
8666,Sentence: 229,обработки,NOUN,O
8667,Sentence: 229,персональных,ADJ,O
8668,Sentence: 229,данных,NOUN,O
8669,Sentence: 229,",",PUNCT,O
8670,Sentence: 229,а,CCONJ,O
8671,Sentence: 229,также,ADV,O
8672,Sentence: 229,локальных,ADJ,O
8673,Sentence: 229,актов,NOUN,O
8674,Sentence: 229,",",PUNCT,O
8675,Sentence: 229,устанавливающих,VERB,O
8676,Sentence: 229,процедуры,NOUN,O
8677,Sentence: 229,",",PUNCT,O
8678,Sentence: 229,направленные,VERB,O
8679,Sentence: 229,на,ADP,O
8680,Sentence: 229,предотвращение,NOUN,O
8681,Sentence: 229,и,CCONJ,O
8682,Sentence: 229,выявление,NOUN,O
8683,Sentence: 229,нарушений,NOUN,O
8684,Sentence: 229,законодательства,NOUN,O
8685,Sentence: 229,Российской,ADJ,O
8686,Sentence: 229,Федерации,PROPN,O
8687,Sentence: 229,",",PUNCT,O
8688,Sentence: 229,устранение,NOUN,O
8689,Sentence: 229,последствий,NOUN,O
8690,Sentence: 229,таких,DET,O
8691,Sentence: 229,нарушений,NOUN,O
8692,Sentence: 229,".,",PUNCT,O
8693,Sentence: 230,3,NUM,O
8694,Sentence: 230,),PUNCT,O
8695,Sentence: 230,применение,NOUN,O
8696,Sentence: 230,правовых,ADJ,O
8697,Sentence: 230,",",PUNCT,O
8698,Sentence: 230,организационных,ADJ,O
8699,Sentence: 230,и,CCONJ,O
8700,Sentence: 230,технических,ADJ,O
8701,Sentence: 230,мер,NOUN,O
8702,Sentence: 230,по,ADP,O
8703,Sentence: 230,обеспечению,NOUN,O
8704,Sentence: 230,безопасности,NOUN,O
8705,Sentence: 230,персональных,ADJ,O
8706,Sentence: 230,данных,NOUN,O
8707,Sentence: 230,в,ADP,O
8708,Sentence: 230,соответствии,NOUN,O
8709,Sentence: 230,со,ADP,O
8710,Sentence: 230,статьей,NOUN,O
8711,Sentence: 230,19,NUM,O
8712,Sentence: 230,настоящего,ADJ,O
8713,Sentence: 230,Федерального,ADJ,O
8714,Sentence: 230,закона,NOUN,O
8715,Sentence: 230,".,",PUNCT,O
8716,Sentence: 231,4,NUM,O
8717,Sentence: 231,),PUNCT,O
8718,Sentence: 231,осуществление,NOUN,O
8719,Sentence: 231,внутреннего,ADJ,O
8720,Sentence: 231,контроля,NOUN,O
8721,Sentence: 231,и,CCONJ,O
8722,Sentence: 231,(,PUNCT,O
8723,Sentence: 231,или,CCONJ,O
8724,Sentence: 231,),PUNCT,O
8725,Sentence: 231,аудита,NOUN,O
8726,Sentence: 231,соответствия,NOUN,O
8727,Sentence: 231,обработки,NOUN,O
8728,Sentence: 231,персональных,ADJ,O
8729,Sentence: 231,данных,NOUN,O
8730,Sentence: 231,настоящему,ADJ,O
8731,Sentence: 231,Федеральному,ADJ,O
8732,Sentence: 231,закону,NOUN,O
8733,Sentence: 231,и,CCONJ,O
8734,Sentence: 231,принятым,VERB,O
8735,Sentence: 231,в,ADP,O
8736,Sentence: 231,соответствии,NOUN,O
8737,Sentence: 231,с,ADP,O
8738,Sentence: 231,ним,PRON,O
8739,Sentence: 231,нормативным,ADJ,O
8740,Sentence: 231,правовым,ADJ,O
8741,Sentence: 231,актам,NOUN,O
8742,Sentence: 231,",",PUNCT,O
8743,Sentence: 231,требованиям,NOUN,O
8744,Sentence: 231,к,ADP,O
8745,Sentence: 231,защите,NOUN,O
8746,Sentence: 231,персональных,ADJ,O
8747,Sentence: 231,данных,NOUN,O
8748,Sentence: 231,",",PUNCT,O
8749,Sentence: 231,политике,NOUN,O
8750,Sentence: 231,оператора,NOUN,O
8751,Sentence: 231,в,ADP,O
8752,Sentence: 231,отношении,NOUN,O
8753,Sentence: 231,обработки,NOUN,O
8754,Sentence: 231,персональных,ADJ,O
8755,Sentence: 231,данных,NOUN,O
8756,Sentence: 231,",",PUNCT,O
8757,Sentence: 231,локальным,ADJ,O
8758,Sentence: 231,актам,NOUN,O
8759,Sentence: 231,оператора,NOUN,O
8760,Sentence: 231,".,",PUNCT,O
8761,Sentence: 232,5,NUM,O
8762,Sentence: 232,),PUNCT,O
8763,Sentence: 232,оценка,NOUN,O
8764,Sentence: 232,вреда,NOUN,O
8765,Sentence: 232,",",PUNCT,O
8766,Sentence: 232,который,PRON,O
8767,Sentence: 232,может,VERB,O
8768,Sentence: 232,быть,AUX,O
8769,Sentence: 232,причинен,VERB,O
8770,Sentence: 232,субъектам,NOUN,O
8771,Sentence: 232,персональных,ADJ,O
8772,Sentence: 232,данных,NOUN,O
8773,Sentence: 232,в,ADP,O
8774,Sentence: 232,случае,NOUN,O
8775,Sentence: 232,нарушения,NOUN,O
8776,Sentence: 232,Федерального,ADJ,O
8777,Sentence: 232,закона,NOUN,O
8778,Sentence: 232,",",PUNCT,O
8779,Sentence: 232,соотношение,NOUN,O
8780,Sentence: 232,указанного,VERB,O
8781,Sentence: 232,вреда,NOUN,O
8782,Sentence: 232,и,CCONJ,O
8783,Sentence: 232,принимаемых,VERB,O
8784,Sentence: 232,оператором,NOUN,O
8785,Sentence: 232,мер,NOUN,O
8786,Sentence: 232,",",PUNCT,O
8787,Sentence: 232,направленных,VERB,O
8788,Sentence: 232,на,ADP,O
8789,Sentence: 232,обеспечение,NOUN,O
8790,Sentence: 232,выполнения,NOUN,O
8791,Sentence: 232,обязанностей,NOUN,O
8792,Sentence: 232,".,",PUNCT,O
8793,Sentence: 233,6,NUM,O
8794,Sentence: 233,),PUNCT,O
8795,Sentence: 233,ознакомление,NOUN,O
8796,Sentence: 233,работников,NOUN,O
8797,Sentence: 233,оператора,NOUN,O
8798,Sentence: 233,",",PUNCT,O
8799,Sentence: 233,непосредственно,ADV,O
8800,Sentence: 233,осуществляющих,VERB,O
8801,Sentence: 233,обработку,NOUN,O
8802,Sentence: 233,персональных,ADJ,O
8803,Sentence: 233,данных,NOUN,O
8804,Sentence: 233,",",PUNCT,O
8805,Sentence: 233,с,ADP,O
8806,Sentence: 233,положениями,NOUN,O
8807,Sentence: 233,законодательства,NOUN,O
8808,Sentence: 233,Российской,ADJ,O
8809,Sentence: 233,Федерации,PROPN,O
8810,Sentence: 233,о,ADP,O
8811,Sentence: 233,персональных,ADJ,O
8812,Sentence: 233,данных,NOUN,O
8813,Sentence: 233,",",PUNCT,O
8814,Sentence: 233,в,ADP,O
8815,Sentence: 233,том,DET,O
8816,Sentence: 233,числе,NOUN,O
8817,Sentence: 233,требованиями,NOUN,O
8818,Sentence: 233,к,ADP,O
8819,Sentence: 233,защите,NOUN,O
8820,Sentence: 233,персональных,ADJ,O
8821,Sentence: 233,данных,NOUN,O
8822,Sentence: 233,",",PUNCT,O
8823,Sentence: 233,документами,NOUN,O
8824,Sentence: 233,",",PUNCT,O
8825,Sentence: 233,определяющими,VERB,O
8826,Sentence: 233,политику,NOUN,O
8827,Sentence: 233,оператора,NOUN,O
8828,Sentence: 233,в,ADP,O
8829,Sentence: 233,отношении,NOUN,O
8830,Sentence: 233,обработки,NOUN,O
8831,Sentence: 233,персональных,ADJ,O
8832,Sentence: 233,данных,NOUN,O
8833,Sentence: 233,",",PUNCT,O
8834,Sentence: 233,локальными,ADJ,O
8835,Sentence: 233,актами,NOUN,O
8836,Sentence: 233,по,ADP,O
8837,Sentence: 233,вопросам,NOUN,O
8838,Sentence: 233,обработки,NOUN,O
8839,Sentence: 233,персональных,ADJ,O
8840,Sentence: 233,данных,NOUN,O
8841,Sentence: 233,",",PUNCT,O
8842,Sentence: 233,и,CCONJ,O
8843,Sentence: 233,(,PUNCT,O
8844,Sentence: 233,или,CCONJ,O
8845,Sentence: 233,),PUNCT,O
8846,Sentence: 233,обучение,NOUN,O
8847,Sentence: 233,указанных,VERB,O
8848,Sentence: 233,работников,NOUN,O
8849,Sentence: 233,.,PUNCT,O
8850,Sentence: 234,1,NUM,O
8851,Sentence: 234,),PUNCT,O
8852,Sentence: 234,определением,NOUN,O
8853,Sentence: 234,угроз,NOUN,O
8854,Sentence: 234,безопасности,NOUN,O
8855,Sentence: 234,персональных,ADJ,O
8856,Sentence: 234,данных,NOUN,O
8857,Sentence: 234,при,ADP,O
8858,Sentence: 234,их,PRON,O
8859,Sentence: 234,обработке,NOUN,O
8860,Sentence: 234,в,ADP,O
8861,Sentence: 234,информационных,ADJ,O
8862,Sentence: 234,системах,NOUN,O
8863,Sentence: 234,персональных,ADJ,O
8864,Sentence: 234,данных,NOUN,O
8865,Sentence: 234,".,",PUNCT,O
8866,Sentence: 235,2,NUM,O
8867,Sentence: 235,),PUNCT,O
8868,Sentence: 235,применением,NOUN,O
8869,Sentence: 235,организационных,ADJ,O
8870,Sentence: 235,и,CCONJ,O
8871,Sentence: 235,технических,ADJ,O
8872,Sentence: 235,мер,NOUN,O
8873,Sentence: 235,по,ADP,O
8874,Sentence: 235,обеспечению,NOUN,O
8875,Sentence: 235,безопасности,NOUN,O
8876,Sentence: 235,персональных,ADJ,O
8877,Sentence: 235,данных,NOUN,O
8878,Sentence: 235,при,ADP,O
8879,Sentence: 235,их,PRON,O
8880,Sentence: 235,обработке,NOUN,O
8881,Sentence: 235,в,ADP,O
8882,Sentence: 235,информационных,ADJ,O
8883,Sentence: 235,системах,NOUN,O
8884,Sentence: 235,персональных,ADJ,O
8885,Sentence: 235,данных,NOUN,O
8886,Sentence: 235,",",PUNCT,O
8887,Sentence: 235,необходимых,ADJ,O
8888,Sentence: 235,для,ADP,O
8889,Sentence: 235,выполнения,NOUN,O
8890,Sentence: 235,требований,NOUN,O
8891,Sentence: 235,к,ADP,O
8892,Sentence: 235,защите,NOUN,O
8893,Sentence: 235,персональных,ADJ,O
8894,Sentence: 235,данных,NOUN,O
8895,Sentence: 235,",",PUNCT,O
8896,Sentence: 235,исполнение,NOUN,O
8897,Sentence: 235,которых,PRON,O
8898,Sentence: 235,обеспечивает,VERB,O
8899,Sentence: 235,установленные,VERB,O
8900,Sentence: 235,Правительством,PROPN,O
8901,Sentence: 235,Российской,ADJ,O
8902,Sentence: 235,Федерации,PROPN,O
8903,Sentence: 235,уровни,NOUN,O
8904,Sentence: 235,защищенности,NOUN,O
8905,Sentence: 235,персональных,ADJ,O
8906,Sentence: 235,данных,NOUN,O
8907,Sentence: 235,(,PUNCT,O
8908,Sentence: 235,ПП,PROPN,O
8909,Sentence: 235,№,SYM,O
8910,Sentence: 235,1119,NUM,O
8911,Sentence: 235,",",PUNCT,O
8912,Sentence: 235,Приказ,PROPN,O
8913,Sentence: 235,ФСТЭК,PROPN,O
8914,Sentence: 235,№,SYM,O
8915,Sentence: 235,21,NUM,O
8916,Sentence: 235,",",PUNCT,O
8917,Sentence: 235,Приказ,PROPN,O
8918,Sentence: 235,ФСТЭК,PROPN,O
8919,Sentence: 235,№,SYM,O
8920,Sentence: 235,17,NUM,O
8921,Sentence: 235,),PUNCT,O
8922,Sentence: 235,".,",PUNCT,O
8923,Sentence: 236,4,NUM,O
8924,Sentence: 236,),PUNCT,O
8925,Sentence: 236,оценкой,NOUN,O
8926,Sentence: 236,эффективности,NOUN,O
8927,Sentence: 236,принимаемых,VERB,O
8928,Sentence: 236,мер,NOUN,O
8929,Sentence: 236,по,ADP,O
8930,Sentence: 236,обеспечению,NOUN,O
8931,Sentence: 236,безопасности,NOUN,O
8932,Sentence: 236,персональных,ADJ,O
8933,Sentence: 236,данных,NOUN,O
8934,Sentence: 236,до,ADP,O
8935,Sentence: 236,ввода,NOUN,O
8936,Sentence: 236,в,ADP,O
8937,Sentence: 236,эксплуатацию,NOUN,O
8938,Sentence: 236,информационной,ADJ,O
8939,Sentence: 236,системы,NOUN,O
8940,Sentence: 236,персональных,ADJ,O
8941,Sentence: 236,данных,NOUN,O
8942,Sentence: 236,".,",PUNCT,O
8943,Sentence: 237,5,NUM,O
8944,Sentence: 237,),PUNCT,O
8945,Sentence: 237,учетом,NOUN,O
8946,Sentence: 237,машинных,ADJ,O
8947,Sentence: 237,носителей,NOUN,O
8948,Sentence: 237,персональных,ADJ,O
8949,Sentence: 237,данных,NOUN,O
8950,Sentence: 237,".,",PUNCT,O
8951,Sentence: 238,6,NUM,O
8952,Sentence: 238,),PUNCT,O
8953,Sentence: 238,обнаружением,NOUN,O
8954,Sentence: 238,фактов,NOUN,O
8955,Sentence: 238,несанкционированного,ADJ,O
8956,Sentence: 238,доступа,NOUN,O
8957,Sentence: 238,к,ADP,O
8958,Sentence: 238,персональным,ADJ,O
8959,Sentence: 238,данным,NOUN,O
8960,Sentence: 238,и,CCONJ,O
8961,Sentence: 238,принятием,NOUN,O
8962,Sentence: 238,мер,NOUN,O
8963,Sentence: 238,".,",PUNCT,O
8964,Sentence: 239,7,NUM,O
8965,Sentence: 239,),PUNCT,O
8966,Sentence: 239,восстановлением,NOUN,O
8967,Sentence: 239,персональных,ADJ,O
8968,Sentence: 239,данных,NOUN,O
8969,Sentence: 239,",",PUNCT,O
8970,Sentence: 239,модифицированных,VERB,O
8971,Sentence: 239,или,CCONJ,O
