,Sentence #,Word,POS,Tag
687,Sentence: 35,датчикам,NOUN,O
688,Sentence: 35,",",PUNCT,O
689,Sentence: 35,их,DET,O
690,Sentence: 35,состояние,NOUN,O
691,Sentence: 35,и,CCONJ,O
692,Sentence: 35,выбросы,NOUN,O
693,Sentence: 35,в,ADP,O
694,Sentence: 35,окружающую,VERB,O
695,Sentence: 35,среду,NOUN,O
696,Sentence: 35,.,PUNCT,O
697,Sentence: 36,Строительный,ADJ,O
698,Sentence: 36,сектор,NOUN,O
699,Sentence: 36,Наибольшую,ADJ,O
700,Sentence: 36,популярность,NOUN,O
701,Sentence: 36,в,ADP,O
702,Sentence: 36,современном,ADJ,O
703,Sentence: 36,мире,NOUN,O
704,Sentence: 36,набирает,VERB,O
705,Sentence: 36,технология,NOUN,O
706,Sentence: 36,«,PUNCT,O
707,Sentence: 36,Умный,ADJ,O
708,Sentence: 36,дом,NOUN,O
709,Sentence: 36,»,PUNCT,O
710,Sentence: 36,.,PUNCT,O
711,Sentence: 37,Можно,ADV,O
712,Sentence: 37,сказать,VERB,O
713,Sentence: 37,",",PUNCT,O
714,Sentence: 37,что,SCONJ,O
715,Sentence: 37,умные,ADJ,O
716,Sentence: 37,счетчики,NOUN,O
717,Sentence: 37,фиксируют,VERB,O
718,Sentence: 37,сколько,NUM,O
719,Sentence: 37,энергии,NOUN,O
720,Sentence: 37,и,CCONJ,O
721,Sentence: 37,затрат,NOUN,O
722,Sentence: 37,на,ADP,O
723,Sentence: 37,неё,ADV,O
724,Sentence: 37,было,AUX,O
725,Sentence: 37,потрачено,VERB,O
726,Sentence: 37,в,ADP,O
727,Sentence: 37,определенном,ADJ,O
728,Sentence: 37,месяце,NOUN,O
729,Sentence: 37,",",PUNCT,O
730,Sentence: 37,показания,NOUN,O
731,Sentence: 37,передаются,VERB,O
732,Sentence: 37,на,ADP,O
733,Sentence: 37,оплату,NOUN,O
734,Sentence: 37,без,ADP,O
735,Sentence: 37,участия,NOUN,O
736,Sentence: 37,человека,NOUN,O
737,Sentence: 37,.,PUNCT,O
738,Sentence: 38,Данная,ADJ,O
739,Sentence: 38,технология,NOUN,O
740,Sentence: 38,представляет,VERB,O
741,Sentence: 38,широкий,ADJ,O
742,Sentence: 38,спектр,NOUN,O
743,Sentence: 38,предоставляемых,VERB,O
744,Sentence: 38,услуг,NOUN,O
745,Sentence: 38,.,PUNCT,O
746,Sentence: 39,Что,PRON,O
747,Sentence: 39,такое,DET,O
748,Sentence: 39,«,PUNCT,O
749,Sentence: 39,умный,ADJ,O
750,Sentence: 39,дом,NOUN,O
751,Sentence: 39,»,PUNCT,O
752,Sentence: 39,Умный,ADJ,O
753,Sentence: 39,дом,NOUN,O
754,Sentence: 39,Понятие,PROPN,O
755,Sentence: 39,«,PUNCT,O
756,Sentence: 39,Умный,ADJ,O
757,Sentence: 39,дом,NOUN,O
758,Sentence: 39,»,PUNCT,O
759,Sentence: 39,появилось,VERB,O
760,Sentence: 39,еще,ADV,O
761,Sentence: 39,в,ADP,O
762,Sentence: 39,1985,ADJ,O
763,Sentence: 39,году,NOUN,O
764,Sentence: 39,",",PUNCT,O
765,Sentence: 39,тогда,ADV,O
766,Sentence: 39,в,ADP,O
767,Sentence: 39,США,PROPN,O
768,Sentence: 39,была,AUX,O
769,Sentence: 39,разработана,VERB,O
770,Sentence: 39,система,NOUN,O
771,Sentence: 39,«,PUNCT,O
772,Sentence: 39,Unity,PROPN,O
773,Sentence: 39,»,PUNCT,O
774,Sentence: 39,",",PUNCT,O
775,Sentence: 39,которая,PRON,O
776,Sentence: 39,управляла,VERB,O
777,Sentence: 39,безопасностью,NOUN,O
778,Sentence: 39,дома,ADV,O
779,Sentence: 39,.,PUNCT,O
780,Sentence: 40,В,ADP,O
781,Sentence: 40,настоящее,ADJ,O
782,Sentence: 40,время,NOUN,O
783,Sentence: 40,«,PUNCT,O
784,Sentence: 40,Smart,X,O
785,Sentence: 40,Home,X,O
786,Sentence: 40,»,PUNCT,O
787,Sentence: 40,подразумевает,VERB,O
788,Sentence: 40,под,ADP,O
789,Sentence: 40,собой,PRON,O
790,Sentence: 40,не,PART,O
791,Sentence: 40,только,PART,O
792,Sentence: 40,управление,NOUN,O
793,Sentence: 40,безопасностью,NOUN,O
794,Sentence: 40,",",PUNCT,O
795,Sentence: 40,технология,NOUN,O
796,Sentence: 40,регулирует,VERB,O
797,Sentence: 40,и,CCONJ,O
798,Sentence: 40,контролирует,VERB,O
799,Sentence: 40,более,ADV,O
800,Sentence: 40,сложные,ADJ,O
801,Sentence: 40,процессы,NOUN,O
802,Sentence: 40,.,PUNCT,O
803,Sentence: 41,В,ADP,O
804,Sentence: 41,концепцию,NOUN,O
805,Sentence: 41,«,PUNCT,O
806,Sentence: 41,Умный,ADJ,O
807,Sentence: 41,дом,NOUN,O
808,Sentence: 41,»,PUNCT,O
809,Sentence: 41,включены,VERB,O
810,Sentence: 41,датчики,NOUN,O
811,Sentence: 41,и,CCONJ,O
812,Sentence: 41,управляющие,VERB,O
813,Sentence: 41,элементы,NOUN,O
814,Sentence: 41,",",PUNCT,O
815,Sentence: 41,исполнительные,ADJ,O
816,Sentence: 41,устройства,NOUN,O
817,Sentence: 41,",",PUNCT,O
818,Sentence: 41,которые,PRON,O
819,Sentence: 41,настраиваются,VERB,O
820,Sentence: 41,и,CCONJ,O
821,Sentence: 41,программируются,VERB,O
822,Sentence: 41,под,ADP,O
823,Sentence: 41,потребности,NOUN,O
824,Sentence: 41,определенного,VERB,O
825,Sentence: 41,пользователя,NOUN,O
826,Sentence: 41,.,PUNCT,O
827,Sentence: 42,Управляющие,VERB,O
828,Sentence: 42,элементы,NOUN,O
829,Sentence: 42,получают,VERB,O
830,Sentence: 42,сигнал,NOUN,O
831,Sentence: 42,с,ADP,O
832,Sentence: 42,датчиков,NOUN,O
833,Sentence: 42,и,CCONJ,O
834,Sentence: 42,контролируют,VERB,O
835,Sentence: 42,работу,NOUN,O
836,Sentence: 42,устройств,NOUN,O
837,Sentence: 42,",",PUNCT,O
838,Sentence: 42,которые,PRON,O
839,Sentence: 42,исполняют,VERB,O
840,Sentence: 42,задачу,NOUN,O
841,Sentence: 42,",",PUNCT,O
842,Sentence: 42,следуя,VERB,O
843,Sentence: 42,заданным,VERB,O
844,Sentence: 42,алгоритмам,NOUN,O
845,Sentence: 42,.,PUNCT,O
846,Sentence: 43,Система,NOUN,O
847,Sentence: 43,отслеживает,VERB,O
848,Sentence: 43,и,CCONJ,O
849,Sentence: 43,регулирует,VERB,O
850,Sentence: 43,отопление,NOUN,O
851,Sentence: 43,и,CCONJ,O
852,Sentence: 43,охлаждение,NOUN,O
853,Sentence: 43,дома,NOUN,O
854,Sentence: 43,",",PUNCT,O
855,Sentence: 43,охранную,NOUN,O
856,Sentence: 43,и,CCONJ,O
857,Sentence: 43,пожарную,ADJ,O
858,Sentence: 43,сигнализацию,NOUN,O
859,Sentence: 43,",",PUNCT,O
860,Sentence: 43,видеонаблюдение,NOUN,O
861,Sentence: 43,и,CCONJ,O
862,Sentence: 43,освещение,NOUN,O
863,Sentence: 43,.,PUNCT,O
864,Sentence: 44,«,PUNCT,O
865,Sentence: 44,Умный,ADJ,O
866,Sentence: 44,дом,NOUN,O
867,Sentence: 44,»,PUNCT,O
868,Sentence: 44,объединяет,VERB,O
869,Sentence: 44,показания,NOUN,O
870,Sentence: 44,«,PUNCT,O
871,Sentence: 44,умных,ADJ,O
872,Sentence: 44,»,PUNCT,O
873,Sentence: 44,приборов,NOUN,O
874,Sentence: 44,и,CCONJ,O
875,Sentence: 44,трансформирует,VERB,O
876,Sentence: 44,пользователю,NOUN,O
877,Sentence: 44,в,ADP,O
878,Sentence: 44,удобном,ADJ,O
879,Sentence: 44,для,ADP,O
880,Sentence: 44,него,PRON,O
881,Sentence: 44,виде,NOUN,O
882,Sentence: 44,–,PUNCT,O
883,Sentence: 44,на,ADP,O
884,Sentence: 44,экран,NOUN,O
885,Sentence: 44,телевизора,NOUN,O
886,Sentence: 44,или,CCONJ,O
887,Sentence: 44,смартфона,NOUN,O
888,Sentence: 44,.,PUNCT,O
889,Sentence: 45,Главная,ADJ,O
890,Sentence: 45,задача,NOUN,O
891,Sentence: 45,«,PUNCT,O
892,Sentence: 45,Интернет,NOUN,O
893,Sentence: 45,вещей,NOUN,O
894,Sentence: 45,»,PUNCT,O
895,Sentence: 45,и,CCONJ,O
896,Sentence: 45,в,ADP,O
897,Sentence: 45,частности,NOUN,O
898,Sentence: 45,«,PUNCT,O
899,Sentence: 45,Умного,ADJ,O
900,Sentence: 45,дома,NOUN,O
901,Sentence: 45,»,PUNCT,O
902,Sentence: 45,—,PUNCT,O
903,Sentence: 45,это,PART,O
904,Sentence: 45,упрощение,NOUN,O
905,Sentence: 45,и,CCONJ,O
906,Sentence: 45,существенная,ADJ,O
907,Sentence: 45,экономия,NOUN,O
908,Sentence: 45,средств,NOUN,O
909,Sentence: 45,и,CCONJ,O
910,Sentence: 45,времени,NOUN,O
911,Sentence: 45,.,PUNCT,O
912,Sentence: 46,Разработчики,NOUN,O
913,Sentence: 46,IoT-технологии,PROPN,O
914,Sentence: 46,также,ADV,O
915,Sentence: 46,сделали,VERB,O
916,Sentence: 46,большой,ADJ,O
917,Sentence: 46,шаг,NOUN,O
918,Sentence: 46,вперед,ADV,O
919,Sentence: 46,в,ADP,O
920,Sentence: 46,не,PART,O
921,Sentence: 46,самую,ADJ,O
922,Sentence: 46,очевидную,ADJ,O
923,Sentence: 46,",",PUNCT,O
924,Sentence: 46,но,CCONJ,O
925,Sentence: 46,важную,ADJ,O
926,Sentence: 46,область,NOUN,O
927,Sentence: 46,здравоохранения,NOUN,O
928,Sentence: 46,–,PUNCT,O
929,Sentence: 46,медицину,NOUN,O
930,Sentence: 46,.,PUNCT,O
931,Sentence: 47,Развитие,NOUN,O
932,Sentence: 47,«,PUNCT,O
933,Sentence: 47,умной,ADJ,O
934,Sentence: 47,медицины,NOUN,O
935,Sentence: 47,»,PUNCT,O
936,Sentence: 47,в,ADP,O
937,Sentence: 47,течение,NOUN,O
938,Sentence: 47,пяти,NUM,O
939,Sentence: 47,лет,NOUN,O
940,Sentence: 47,Умная,ADJ,O
941,Sentence: 47,медицина,NOUN,O
942,Sentence: 47,Аналитики,PROPN,O
943,Sentence: 47,компании,NOUN,O
944,Sentence: 47,Markets,X,O
945,Sentence: 47,and,X,O
946,Sentence: 47,Markets,X,O
947,Sentence: 47,считают,VERB,O
948,Sentence: 47,",",PUNCT,O
949,Sentence: 47,что,SCONJ,O
950,Sentence: 47,в,ADP,O
951,Sentence: 47,ближайшие,ADJ,O
952,Sentence: 47,пять,NUM,O
953,Sentence: 47,лет,NOUN,O
954,Sentence: 47,медицина,NOUN,O
955,Sentence: 47,станет,VERB,O
956,Sentence: 47,самым,ADJ,O
957,Sentence: 47,быстрорастущим,ADJ,O
958,Sentence: 47,сегментом,NOUN,O
959,Sentence: 47,«,PUNCT,O
960,Sentence: 47,Интернет,NOUN,O
961,Sentence: 47,вещей,NOUN,O
962,Sentence: 47,»,PUNCT,O
963,Sentence: 47,.,PUNCT,O
964,Sentence: 48,«,PUNCT,O
965,Sentence: 48,Интернет-вещей,PROPN,O
966,Sentence: 48,»,PUNCT,O
967,Sentence: 48,в,ADP,O
968,Sentence: 48,медицине,NOUN,O
969,Sentence: 48,–,PUNCT,O
970,Sentence: 48,это,PART,O
971,Sentence: 48,сеть,NOUN,O
972,Sentence: 48,подключенных,VERB,O
973,Sentence: 48,медицинских,ADJ,O
974,Sentence: 48,девайсов,NOUN,O
975,Sentence: 48,",",PUNCT,O
976,Sentence: 48,которые,PRON,O
977,Sentence: 48,собирают,VERB,O
978,Sentence: 48,данные,NOUN,O
979,Sentence: 48,и,CCONJ,O
980,Sentence: 48,передают,VERB,O
981,Sentence: 48,их,PRON,O
982,Sentence: 48,в,ADP,O
983,Sentence: 48,ИТ-систему,NOUN,O
984,Sentence: 48,для,ADP,O
985,Sentence: 48,дальнейшего,ADJ,O
986,Sentence: 48,анализа,NOUN,O
987,Sentence: 48,.,PUNCT,O
988,Sentence: 49,Девайсами,PROPN,O
989,Sentence: 49,могут,VERB,O
990,Sentence: 49,быть,AUX,O
991,Sentence: 49,носимые,ADJ,O
992,Sentence: 49,устройства,NOUN,O
993,Sentence: 49,",",PUNCT,O
994,Sentence: 49,мобильные,ADJ,O
995,Sentence: 49,приложения,NOUN,O
996,Sentence: 49,",",PUNCT,O
997,Sentence: 49,таблетки,NOUN,O
998,Sentence: 49,",",PUNCT,O
999,Sentence: 49,смарт-кровати,NOUN,O
1000,Sentence: 49,и,CCONJ,O
1001,Sentence: 49,умные,ADJ,O
1002,Sentence: 49,измерительные,ADJ,O
1003,Sentence: 49,устройства,NOUN,O
1004,Sentence: 49,.,PUNCT,O
1005,Sentence: 50,Технология,NOUN,O
1006,Sentence: 50,—,PUNCT,O
1007,Sentence: 50,IoT,PROPN,O
1008,Sentence: 50,в,ADP,O
1009,Sentence: 50,медицине,NOUN,O
1010,Sentence: 50,изменит,VERB,O
1011,Sentence: 50,лечение,NOUN,O
1012,Sentence: 50,пациентов,NOUN,O
1013,Sentence: 50,",",PUNCT,O
1014,Sentence: 50,отслеживание,NOUN,O
1015,Sentence: 50,состояния,NOUN,O
1016,Sentence: 50,",",PUNCT,O
1017,Sentence: 50,сбор,NOUN,O
1018,Sentence: 50,информации,NOUN,O
1019,Sentence: 50,.,PUNCT,O
1020,Sentence: 51,Решения,NOUN,O
1021,Sentence: 51,—,PUNCT,O
1022,Sentence: 51,IoT,PROPN,O
1023,Sentence: 51,будут,AUX,O
1024,Sentence: 51,предоставлять,VERB,O
1025,Sentence: 51,данные,NOUN,O
1026,Sentence: 51,по,ADP,O
1027,Sentence: 51,текущему,ADJ,O
1028,Sentence: 51,состоянию,NOUN,O
1029,Sentence: 51,пациента,NOUN,O
1030,Sentence: 51,",",PUNCT,O
1031,Sentence: 51,следить,VERB,O
1032,Sentence: 51,за,ADP,O
1033,Sentence: 51,его,DET,O
1034,Sentence: 51,изменениями,NOUN,O
1035,Sentence: 51,и,CCONJ,O
1036,Sentence: 51,автоматически,ADV,O
1037,Sentence: 51,предупреждать,VERB,O
1038,Sentence: 51,о,ADP,O
1039,Sentence: 51,потенциальных,ADJ,O
1040,Sentence: 51,проблемах,NOUN,O
1041,Sentence: 51,до,ADP,O
1042,Sentence: 51,того,PRON,O
1043,Sentence: 51,",",PUNCT,O
1044,Sentence: 51,как,SCONJ,O
1045,Sentence: 51,они,PRON,O
1046,Sentence: 51,станут,VERB,O
1047,Sentence: 51,критическими,ADJ,O
1048,Sentence: 51,.,PUNCT,O
1049,Sentence: 52,Анализ,NOUN,O
1050,Sentence: 52,данных,NOUN,O
1051,Sentence: 52,с,ADP,O
1052,Sentence: 52,помощью,NOUN,O
1053,Sentence: 52,устройств,NOUN,O
1054,Sentence: 52,направлен,VERB,O
1055,Sentence: 52,на,ADP,O
1056,Sentence: 52,улучшение,NOUN,O
1057,Sentence: 52,диагностики,NOUN,O
1058,Sentence: 52,состояния,NOUN,O
1059,Sentence: 52,пациентов,NOUN,O
1060,Sentence: 52,.,PUNCT,O
1061,Sentence: 53,Постоянное,ADJ,O
1062,Sentence: 53,наблюдение,NOUN,O
1063,Sentence: 53,за,ADP,O
1064,Sentence: 53,пациентами,NOUN,O
1065,Sentence: 53,позволят,VERB,O
1066,Sentence: 53,врачам,NOUN,O
1067,Sentence: 53,иметь,VERB,O
1068,Sentence: 53,целостную,ADJ,O
1069,Sentence: 53,и,CCONJ,O
1070,Sentence: 53,актуальную,ADJ,O
1071,Sentence: 53,картину,NOUN,O
1072,Sentence: 53,.,PUNCT,O
1073,Sentence: 54,Датчики,NOUN,O
1074,Sentence: 54,и,CCONJ,O
1075,Sentence: 54,умные,ADJ,O
1076,Sentence: 54,устройства,NOUN,O
1077,Sentence: 54,с,ADP,O
1078,Sentence: 54,мобильными,ADJ,O
1079,Sentence: 54,и,CCONJ,O
1080,Sentence: 54,веб-приложениями,NOUN,O
1081,Sentence: 54,приведут,VERB,O
1082,Sentence: 54,к,ADP,O
1083,Sentence: 54,уменьшению,NOUN,O
1084,Sentence: 54,использования,NOUN,O
1085,Sentence: 54,энергоемкого,ADJ,O
1086,Sentence: 54,медицинского,ADJ,O
1087,Sentence: 54,оборудования,NOUN,O
1088,Sentence: 54,и,CCONJ,O
1089,Sentence: 54,сокращению,NOUN,O
1090,Sentence: 54,операционных,ADJ,O
1091,Sentence: 54,расходов,NOUN,O
1092,Sentence: 54,.,PUNCT,O
1093,Sentence: 55,Умные,ADJ,O
1094,Sentence: 55,таблетки,NOUN,O
1095,Sentence: 55,",",PUNCT,O
1096,Sentence: 55,беспроводные,ADJ,O
1097,Sentence: 55,пластыри,NOUN,O
1098,Sentence: 55,",",PUNCT,O
1099,Sentence: 55,коробка,NOUN,O
1100,Sentence: 55,для,ADP,O
1101,Sentence: 55,лекарств,NOUN,O
1102,Sentence: 55,с,ADP,O
1103,Sentence: 55,напоминанием,NOUN,O
1104,Sentence: 55,о,ADP,O
1105,Sentence: 55,времени,NOUN,O
1106,Sentence: 55,употребления,NOUN,O
1107,Sentence: 55,лекарств,NOUN,O
1108,Sentence: 55,и,CCONJ,O
1109,Sentence: 55,громкого,ADJ,O
1110,Sentence: 55,сигнала,NOUN,O
1111,Sentence: 55,в,ADP,O
1112,Sentence: 55,случае,NOUN,O
1113,Sentence: 55,забытой,VERB,O
1114,Sentence: 55,таблетки,NOUN,O
1115,Sentence: 55,–,PUNCT,O
1116,Sentence: 55,примеры,NOUN,O
1117,Sentence: 55,медицинских,ADJ,O
1118,Sentence: 55,IoT-устройств,PROPN,O
1119,Sentence: 55,.,PUNCT,O
1120,Sentence: 56,«,PUNCT,O
1121,Sentence: 56,Умный,ADJ,O
1122,Sentence: 56,ритейл,NOUN,O
1123,Sentence: 56,»,PUNCT,O
1124,Sentence: 56,или,CCONJ,O
1125,Sentence: 56,как,ADV,O
1126,Sentence: 56,будут,AUX,O
1127,Sentence: 56,выглядеть,VERB,O
1128,Sentence: 56,магазины,NOUN,O
1129,Sentence: 56,будущего,NOUN,O
1130,Sentence: 56,Умный,ADJ,O
1131,Sentence: 56,ритейл,NOUN,O
1132,Sentence: 56,В,ADP,O
1133,Sentence: 56,будущем,NOUN,O
1134,Sentence: 56,датчики,NOUN,O
1135,Sentence: 56,",",PUNCT,O
1136,Sentence: 56,радиомаяки,NOUN,O
1137,Sentence: 56,и,CCONJ,O
1138,Sentence: 56,другие,ADJ,O
1139,Sentence: 56,устройства,NOUN,O
1140,Sentence: 56,IoT,PROPN,O
1141,Sentence: 56,реализуют,VERB,O
1142,Sentence: 56,индивидуальный,ADJ,O
1143,Sentence: 56,подход,NOUN,O
1144,Sentence: 56,к,ADP,O
1145,Sentence: 56,каждому,DET,O
1146,Sentence: 56,покупателю,NOUN,O
1147,Sentence: 56,.,PUNCT,O
1148,Sentence: 57,«,PUNCT,O
1149,Sentence: 57,Интернет,NOUN,O
1150,Sentence: 57,вещей,NOUN,O
1151,Sentence: 57,»,PUNCT,O
1152,Sentence: 57,подскажет,VERB,O
1153,Sentence: 57,",",PUNCT,O
1154,Sentence: 57,где,ADV,O
1155,Sentence: 57,находится,VERB,O
1156,Sentence: 57,«,PUNCT,O
1157,Sentence: 57,подключенный,NOUN,O
1158,Sentence: 57,»,PUNCT,O
1159,Sentence: 57,покупатель,NOUN,O
1160,Sentence: 57,и,CCONJ,O
1161,Sentence: 57,как,ADV,O
1162,Sentence: 57,ему,PRON,O
1163,Sentence: 57,найти,VERB,O
1164,Sentence: 57,необходимый,ADJ,O
1165,Sentence: 57,продукт,NOUN,O
1166,Sentence: 57,.,PUNCT,O
1167,Sentence: 58,Так,ADV,O
1168,Sentence: 58,продавец,NOUN,O
1169,Sentence: 58,владеет,VERB,O
1170,Sentence: 58,полной,ADJ,O
1171,Sentence: 58,информации,NOUN,O
1172,Sentence: 58,о,ADP,O
1173,Sentence: 58,потенциальном,ADJ,O
1174,Sentence: 58,покупателе,NOUN,O
1175,Sentence: 58,:,PUNCT,O
1176,Sentence: 58,что,PRON,O
1177,Sentence: 58,ест,VERB,O
1178,Sentence: 58,",",PUNCT,O
1179,Sentence: 58,какой,DET,O
1180,Sentence: 58,размер,NOUN,O
1181,Sentence: 58,одежды,NOUN,O
1182,Sentence: 58,",",PUNCT,O
1183,Sentence: 58,каким,DET,O
1184,Sentence: 58,брендам,NOUN,O
1185,Sentence: 58,отдает,VERB,O
1186,Sentence: 58,предпочтение,NOUN,O
1187,Sentence: 58,.,PUNCT,O
1188,Sentence: 59,Тем,PRON,O
1189,Sentence: 59,самым,ADJ,O
1190,Sentence: 59,",",PUNCT,O
1191,Sentence: 59,он,PRON,O
1192,Sentence: 59,в,ADP,O
1193,Sentence: 59,моменте,NOUN,O
1194,Sentence: 59,может,VERB,O
1195,Sentence: 59,отправить,VERB,O
1196,Sentence: 59,уведомление,NOUN,O
1197,Sentence: 59,через,ADP,O
1198,Sentence: 59,приложение,NOUN,O
1199,Sentence: 59,о,ADP,O
1200,Sentence: 59,новых,ADJ,O
1201,Sentence: 59,продуктах,NOUN,O
1202,Sentence: 59,",",PUNCT,O
1203,Sentence: 59,товарах,NOUN,O
1204,Sentence: 59,",",PUNCT,O
1205,Sentence: 59,акциях,NOUN,O
1206,Sentence: 59,и,CCONJ,O
1207,Sentence: 59,спецпредложениях,NOUN,O
1208,Sentence: 59,тогда,ADV,O
1209,Sentence: 59,",",PUNCT,O
1210,Sentence: 59,когда,ADV,O
1211,Sentence: 59,потенциальный,ADJ,O
1212,Sentence: 59,покупатель,NOUN,O
1213,Sentence: 59,переступает,VERB,O
1214,Sentence: 59,порог,NOUN,O
1215,Sentence: 59,магазина,NOUN,O
1216,Sentence: 59,.,PUNCT,O
1217,Sentence: 60,Аналитика,PROPN,O
1218,Sentence: 60,в,ADP,O
1219,Sentence: 60,реальном,ADJ,O
1220,Sentence: 60,времени,NOUN,O
1221,Sentence: 60,.,PUNCT,O
1222,Sentence: 61,IoT-технология,PROPN,O
1223,Sentence: 61,будет,AUX,O
1224,Sentence: 61,обеспечивать,VERB,O
1225,Sentence: 61,анализ,NOUN,O
1226,Sentence: 61,количества,NOUN,O
1227,Sentence: 61,проданных,VERB,O
1228,Sentence: 61,единиц,NOUN,O
1229,Sentence: 61,",",PUNCT,O
1230,Sentence: 61,проследит,VERB,O
1231,Sentence: 61,за,ADP,O
1232,Sentence: 61,лидирующими,ADJ,O
1233,Sentence: 61,товарами,NOUN,O
1234,Sentence: 61,.,PUNCT,O
1235,Sentence: 62,Если,SCONJ,O
1236,Sentence: 62,главенствующий,ADJ,O
1237,Sentence: 62,фактор,NOUN,O
1238,Sentence: 62,при,ADP,O
1239,Sentence: 62,выборе,NOUN,O
1240,Sentence: 62,товара,NOUN,O
1241,Sentence: 62,—,PUNCT,O
1242,Sentence: 62,цена,NOUN,O
1243,Sentence: 62,",",PUNCT,O
1244,Sentence: 62,то,SCONJ,O
1245,Sentence: 62,технология,NOUN,O
1246,Sentence: 62,автоматически,ADV,O
1247,Sentence: 62,скорректирует,VERB,O
1248,Sentence: 62,цену,NOUN,O
1249,Sentence: 62,в,ADP,O
1250,Sentence: 62,сторону,NOUN,O
1251,Sentence: 62,понижения,NOUN,O
1252,Sentence: 62,или,CCONJ,O
1253,Sentence: 62,повышения,NOUN,O
1254,Sentence: 62,",",PUNCT,O
1255,Sentence: 62,чтобы,SCONJ,O
1256,Sentence: 62,достичь,VERB,O
1257,Sentence: 62,максимального,ADJ,O
1258,Sentence: 62,объема,NOUN,O
1259,Sentence: 62,продаж,NOUN,O
1260,Sentence: 62,.,PUNCT,O
1261,Sentence: 63,Уже,ADV,O
1262,Sentence: 63,в,ADP,O
1263,Sentence: 63,ближайшие,ADJ,O
1264,Sentence: 63,пять,NUM,O
1265,Sentence: 63,лет,NOUN,O
1266,Sentence: 63,",",PUNCT,O
1267,Sentence: 63,магазины,NOUN,O
1268,Sentence: 63,и,CCONJ,O
1269,Sentence: 63,производства,NOUN,O
1270,Sentence: 63,будут,AUX,O
1271,Sentence: 63,применять,VERB,O
1272,Sentence: 63,IoT,PROPN,O
1273,Sentence: 63,технологию,NOUN,O
1274,Sentence: 63,в,ADP,O
1275,Sentence: 63,своей,DET,O
1276,Sentence: 63,работе,NOUN,O
1277,Sentence: 63,.,PUNCT,O
1278,Sentence: 64,Данная,ADJ,O
1279,Sentence: 64,технология,NOUN,O
1280,Sentence: 64,коснется,VERB,O
1281,Sentence: 64,товарных,ADJ,O
1282,Sentence: 64,запасов,NOUN,O
1283,Sentence: 64,на,ADP,O
1284,Sentence: 64,складе,NOUN,O
1285,Sentence: 64,.,PUNCT,O
1286,Sentence: 65,Технология,NOUN,O
1287,Sentence: 65,позволит,VERB,O
1288,Sentence: 65,отслеживать,VERB,O
1289,Sentence: 65,закупку,NOUN,O
1290,Sentence: 65,",",PUNCT,O
1291,Sentence: 65,привоз,NOUN,O
1292,Sentence: 65,",",PUNCT,O
1293,Sentence: 65,обеспечит,VERB,O
1294,Sentence: 65,отсутствие,NOUN,O
1295,Sentence: 65,переизбытка,NOUN,O
1296,Sentence: 65,товара,NOUN,O
1297,Sentence: 65,",",PUNCT,O
1298,Sentence: 65,который,PRON,O
1299,Sentence: 65,не,PART,O
1300,Sentence: 65,пользуется,VERB,O
1301,Sentence: 65,спросом,NOUN,O
1302,Sentence: 65,",",PUNCT,O
1303,Sentence: 65,наладит,VERB,O
1304,Sentence: 65,систему,NOUN,O
1305,Sentence: 65,поставок,NOUN,O
1306,Sentence: 65,.,PUNCT,O
1307,Sentence: 65,IoT-технологии,PROPN,O
1308,Sentence: 65,смогут,VERB,O
1309,Sentence: 65,обеспечить,VERB,O
1310,Sentence: 65,компаниям,NOUN,O
1311,Sentence: 65,и,CCONJ,O
1312,Sentence: 65,магазинам,NOUN,O
1313,Sentence: 65,снижение,NOUN,O
1314,Sentence: 65,переменных,ADJ,O
1315,Sentence: 65,и,CCONJ,O
1316,Sentence: 65,постоянных,ADJ,O
1317,Sentence: 65,издержек,NOUN,O
1318,Sentence: 65,",",PUNCT,O
1319,Sentence: 65,скорректирует,VERB,O
1320,Sentence: 65,спрос,NOUN,O
1321,Sentence: 65,и,CCONJ,O
1322,Sentence: 65,предложение,NOUN,O
1323,Sentence: 65,",",PUNCT,O
1324,Sentence: 65,а,CCONJ,O
1325,Sentence: 65,самое,ADJ,O
1326,Sentence: 65,главное,ADJ,O
1327,Sentence: 65,",",PUNCT,O
1328,Sentence: 65,что,SCONJ,O
1329,Sentence: 65,даже,PART,O
1330,Sentence: 65,не,PART,O
1331,Sentence: 65,придется,VERB,O
1332,Sentence: 65,тратиться,VERB,O
1333,Sentence: 65,на,ADP,O
1334,Sentence: 65,дополнительный,ADJ,O
1335,Sentence: 65,персонал,NOUN,O
1336,Sentence: 65,.,PUNCT,O
1337,Sentence: 66,Интернет,NOUN,O
1338,Sentence: 66,вещей,NOUN,O
1339,Sentence: 66,в,ADP,O
1340,Sentence: 66,ближайшее,ADJ,O
1341,Sentence: 66,время,NOUN,O
1342,Sentence: 66,перевернет,VERB,O
1343,Sentence: 66,представление,NOUN,O
1344,Sentence: 66,людей,NOUN,O
1345,Sentence: 66,о,ADP,O
1346,Sentence: 66,покупках,NOUN,O
1347,Sentence: 66,",",PUNCT,O
1348,Sentence: 66,упростит,VERB,O
1349,Sentence: 66,этот,DET,O
1350,Sentence: 66,процесс,NOUN,O
1351,Sentence: 66,",",PUNCT,O
1352,Sentence: 66,благодаря,ADP,O
1353,Sentence: 66,автоматизации,NOUN,O
1354,Sentence: 66,.,PUNCT,O
